Company,Year,Revenue,Total_Expenses,Net_Income,Op_Cash_Flow,Total_Assets,Total_Liabilities,Total_Equity,Employees,Profit_Margin,Expense_Ratio,Revenue_per_Employee,Equity_Ratio,Rev_Growth
Better,2021,1200.0,1501.3,-301.3,-250.0,1105.0,864.0,241.0,10400,-0.2511,1.2511,0.115385,0.2181,
Better,2022,378.023,1236.943,-877.077,938.251,1083.352,1251.255,-604.183,2100,-2.3202,3.2721,0.180011,-0.5577,-0.685
Better,2023,76.82,368.096,-536.42,-159.72,905.554,782.954,122.6,820,-6.9828,4.7917,0.093683,0.1354,-0.7968
Better,2024,108.488,313.928,-206.29,-379.971,913.057,971.227,-58.17,1250,-1.9015,2.8937,0.08679,-0.0637,0.4122
Better,2025,164.872,330.691,-165.872,-166.575,1505.434,1468.251,37.183,1329,-1.0061,2.0057,0.124057,0.0247,0.5197
Rocket,2018,4200.0,3600.0,600.0,50.0,10000.0,7000.0,3000.0,26000,0.1429,0.8571,0.161538,0.3,
Rocket,2019,5100.0,4164.7,897.1,75.0,12751.6,9236.0,3515.6,26000,0.1759,0.8166,0.196154,0.2757,0.2143
Rocket,2020,15650.067,6118.41,9399.276,-1677.37,37534.602,29652.446,7882.156,26000,0.6006,0.391,0.601926,0.21,2.0686
Rocket,2021,12914.466,6729.565,6072.163,7743.928,32774.895,23015.363,9759.532,26000,0.4702,0.5211,0.49671,0.2978,-0.1748
Rocket,2022,5838.493,5096.582,699.933,10823.495,20082.212,11606.663,8475.549,18500,0.1199,0.8729,0.315594,0.422,-0.5479
Rocket,2023,3799.269,4202.166,-390.08,110.329,19231.74,10930.03,8301.71,14700,-0.1027,1.106,0.258454,0.4317,-0.3493
Rocket,2024,5100.798,4433.0,635.828,-2629.239,24510.063,15466.683,9043.38,14200,0.1247,0.8691,0.359211,0.369,0.3426
Rocket,2025,6695.0,6909.0,-234.0,-3927.0,60685.0,37787.0,22898.0,23500,-0.035,1.032,0.284894,0.3773,0.3125
